Date,Field_ID,CIG_Path,EVI_Path,NDVI_Path,Infestation
2023-10-27,1,data\CIG_non-infected\2023-10-27_cig_non-infected (1).png,data\EVI_non-infected\2023-10-27_evi_non-infected (1).png,data\NDVI_non-infected\2023-10-27_ndvi_non-infected (1).png,0
2023-10-27,10,data\CIG_non-infected\2023-10-27_cig_non-infected (10).png,data\EVI_non-infected\2023-10-27_evi_non-infected (10).png,data\NDVI_non-infected\2023-10-27_ndvi_non-infected (10).png,0
2023-10-27,11,data\CIG_non-infected\2023-10-27_cig_non-infected (11).png,data\EVI_non-infected\2023-10-27_evi_non-infected (11).png,data\NDVI_non-infected\2023-10-27_ndvi_non-infected (11).png,0
2023-10-27,12,data\CIG_infected\2023-10-27_cig_infected (1).png,data\EVI_infected\2023-10-27_evi_infected (1).png,data\NDVI_infected\2023-10-27_ndvi_infected (1).png,1
2023-10-27,13,data\CIG_infected\2023-10-27_cig_infected (2).png,data\EVI_infected\2023-10-27_evi_infected (2).png,data\NDVI_infected\2023-10-27_ndvi_infected (2).png,1
2023-10-27,14,data\CIG_infected\2023-10-27_cig_infected (3).png,data\EVI_infected\2023-10-27_evi_infected (3).png,data\NDVI_infected\2023-10-27_ndvi_infected (3).png,1
2023-10-27,15,data\CIG_infected\2023-10-27_cig_infected (4).png,data\EVI_infected\2023-10-27_evi_infected (4).png,data\NDVI_infected\2023-10-27_ndvi_infected (4).png,1
2023-10-27,16,data\CIG_infected\2023-10-27_cig_infected (5).png,data\EVI_infected\2023-10-27_evi_infected (5).png,data\NDVI_infected\2023-10-27_ndvi_infected (5).png,1
2023-10-27,17,data\CIG_infected\2023-10-27_cig_infected (6).png,data\EVI_infected\2023-10-27_evi_infected (6).png,data\NDVI_infected\2023-10-27_ndvi_infected (6).png,1
2023-10-27,2,data\CIG_non-infected\2023-10-27_cig_non-infected (2).png,data\EVI_non-infected\2023-10-27_evi_non-infected (2).png,data\NDVI_non-infected\2023-10-27_ndvi_non-infected (2).png,0
2023-10-27,3,data\CIG_non-infected\2023-10-27_cig_non-infected (3).png,data\EVI_non-infected\2023-10-27_evi_non-infected (3).png,data\NDVI_non-infected\2023-10-27_ndvi_non-infected (3).png,0
2023-10-27,4,data\CIG_non-infected\2023-10-27_cig_non-infected (4).png,data\EVI_non-infected\2023-10-27_evi_non-infected (4).png,data\NDVI_non-infected\2023-10-27_ndvi_non-infected (4).png,0
2023-10-27,5,data\CIG_non-infected\2023-10-27_cig_non-infected (5).png,data\EVI_non-infected\2023-10-27_evi_non-infected (5).png,data\NDVI_non-infected\2023-10-27_ndvi_non-infected (5).png,0
2023-10-27,6,data\CIG_non-infected\2023-10-27_cig_non-infected (6).png,data\EVI_non-infected\2023-10-27_evi_non-infected (6).png,data\NDVI_non-infected\2023-10-27_ndvi_non-infected (6).png,0
2023-10-27,7,data\CIG_non-infected\2023-10-27_cig_non-infected (7).png,data\EVI_non-infected\2023-10-27_evi_non-infected (7).png,data\NDVI_non-infected\2023-10-27_ndvi_non-infected (7).png,0
2023-10-27,8,data\CIG_non-infected\2023-10-27_cig_non-infected (8).png,data\EVI_non-infected\2023-10-27_evi_non-infected (8).png,data\NDVI_non-infected\2023-10-27_ndvi_non-infected (8).png,0
2023-10-27,9,data\CIG_non-infected\2023-10-27_cig_non-infected (9).png,data\EVI_non-infected\2023-10-27_evi_non-infected (9).png,data\NDVI_non-infected\2023-10-27_ndvi_non-infected (9).png,0
2023-11-01,1,data\CIG_non-infected\2023-11-01_cig_non-infected (1).png,data\EVI_non-infected\2023-11-01_evi_non-infected (1).png,data\NDVI_non-infected\2023-11-01_ndvi_non-infected (1).png,0
2023-11-01,10,data\CIG_non-infected\2023-11-01_cig_non-infected (10).png,data\EVI_non-infected\2023-11-01_evi_non-infected (10).png,data\NDVI_non-infected\2023-11-01_ndvi_non-infected (10).png,0
2023-11-01,11,data\CIG_non-infected\2023-11-01_cig_non-infected (11).png,data\EVI_non-infected\2023-11-01_evi_non-infected (11).png,data\NDVI_non-infected\2023-11-01_ndvi_non-infected (11).png,0
2023-11-01,12,data\CIG_infected\2023-11-01_cig_infected (1).png,data\EVI_infected\2023-11-01_evi_infected (1).png,data\NDVI_infected\2023-11-01_ndvi_infected (1).png,1
2023-11-01,13,data\CIG_infected\2023-11-01_cig_infected (2).png,data\EVI_infected\2023-11-01_evi_infected (2).png,data\NDVI_infected\2023-11-01_ndvi_infected (2).png,1
2023-11-01,14,data\CIG_infected\2023-11-01_cig_infected (3).png,data\EVI_infected\2023-11-01_evi_infected (3).png,data\NDVI_infected\2023-11-01_ndvi_infected (3).png,1
2023-11-01,15,data\CIG_infected\2023-11-01_cig_infected (4).png,data\EVI_infected\2023-11-01_evi_infected (4).png,data\NDVI_infected\2023-11-01_ndvi_infected (4).png,1
2023-11-01,16,data\CIG_infected\2023-11-01_cig_infected (5).png,data\EVI_infected\2023-11-01_evi_infected (5).png,data\NDVI_infected\2023-11-01_ndvi_infected (5).png,1
2023-11-01,17,data\CIG_infected\2023-11-01_cig_infected (6).png,data\EVI_infected\2023-11-01_evi_infected (6).png,data\NDVI_infected\2023-11-01_ndvi_infected (6).png,1
2023-11-01,2,data\CIG_non-infected\2023-11-01_cig_non-infected (2).png,data\EVI_non-infected\2023-11-01_evi_non-infected (2).png,data\NDVI_non-infected\2023-11-01_ndvi_non-infected (2).png,0
2023-11-01,3,data\CIG_non-infected\2023-11-01_cig_non-infected (3).png,data\EVI_non-infected\2023-11-01_evi_non-infected (3).png,data\NDVI_non-infected\2023-11-01_ndvi_non-infected (3).png,0
2023-11-01,4,data\CIG_non-infected\2023-11-01_cig_non-infected (4).png,data\EVI_non-infected\2023-11-01_evi_non-infected (4).png,data\NDVI_non-infected\2023-11-01_ndvi_non-infected (4).png,0
2023-11-01,5,data\CIG_non-infected\2023-11-01_cig_non-infected (5).png,data\EVI_non-infected\2023-11-01_evi_non-infected (5).png,data\NDVI_non-infected\2023-11-01_ndvi_non-infected (5).png,0
2023-11-01,6,data\CIG_non-infected\2023-11-01_cig_non-infected (6).png,data\EVI_non-infected\2023-11-01_evi_non-infected (6).png,data\NDVI_non-infected\2023-11-01_ndvi_non-infected (6).png,0
2023-11-01,7,data\CIG_non-infected\2023-11-01_cig_non-infected (7).png,data\EVI_non-infected\2023-11-01_evi_non-infected (7).png,data\NDVI_non-infected\2023-11-01_ndvi_non-infected (7).png,0
2023-11-01,8,data\CIG_non-infected\2023-11-01_cig_non-infected (8).png,data\EVI_non-infected\2023-11-01_evi_non-infected (8).png,data\NDVI_non-infected\2023-11-01_ndvi_non-infected (8).png,0
2023-11-01,9,data\CIG_non-infected\2023-11-01_cig_non-infected (9).png,data\EVI_non-infected\2023-11-01_evi_non-infected (9).png,data\NDVI_non-infected\2023-11-01_ndvi_non-infected (9).png,0
2023-11-11,1,data\CIG_non-infected\2023-11-11_cig_non-infected (1).png,data\EVI_non-infected\2023-11-11_evi_non-infected (1).png,data\NDVI_non-infected\2023-11-11_ndvi_non-infected (1).png,0
2023-11-11,10,data\CIG_non-infected\2023-11-11_cig_non-infected (10).png,data\EVI_non-infected\2023-11-11_evi_non-infected (10).png,data\NDVI_non-infected\2023-11-11_ndvi_non-infected (10).png,0
2023-11-11,11,data\CIG_non-infected\2023-11-11_cig_non-infected (11).png,data\EVI_non-infected\2023-11-11_evi_non-infected (11).png,data\NDVI_non-infected\2023-11-11_ndvi_non-infected (11).png,0
2023-11-11,12,data\CIG_infected\2023-11-11_cig_infected (1).png,data\EVI_infected\2023-11-11_evi_infected (1).png,data\NDVI_infected\2023-11-11_ndvi_infected (1).png,1
2023-11-11,13,data\CIG_infected\2023-11-11_cig_infected (2).png,data\EVI_infected\2023-11-11_evi_infected (2).png,data\NDVI_infected\2023-11-11_ndvi_infected (2).png,1
2023-11-11,14,data\CIG_infected\2023-11-11_cig_infected (3).png,data\EVI_infected\2023-11-11_evi_infected (3).png,data\NDVI_infected\2023-11-11_ndvi_infected (3).png,1
2023-11-11,15,data\CIG_infected\2023-11-11_cig_infected (4).png,data\EVI_infected\2023-11-11_evi_infected (4).png,data\NDVI_infected\2023-11-11_ndvi_infected (4).png,1
2023-11-11,16,data\CIG_infected\2023-11-11_cig_infected (5).png,data\EVI_infected\2023-11-11_evi_infected (5).png,data\NDVI_infected\2023-11-11_ndvi_infected (5).png,1
2023-11-11,17,data\CIG_infected\2023-11-11_cig_infected (6).png,data\EVI_infected\2023-11-11_evi_infected (6).png,data\NDVI_infected\2023-11-11_ndvi_infected (6).png,1
2023-11-11,2,data\CIG_non-infected\2023-11-11_cig_non-infected (2).png,data\EVI_non-infected\2023-11-11_evi_non-infected (2).png,data\NDVI_non-infected\2023-11-11_ndvi_non-infected (2).png,0
2023-11-11,3,data\CIG_non-infected\2023-11-11_cig_non-infected (3).png,data\EVI_non-infected\2023-11-11_evi_non-infected (3).png,data\NDVI_non-infected\2023-11-11_ndvi_non-infected (3).png,0
2023-11-11,4,data\CIG_non-infected\2023-11-11_cig_non-infected (4).png,data\EVI_non-infected\2023-11-11_evi_non-infected (4).png,data\NDVI_non-infected\2023-11-11_ndvi_non-infected (4).png,0
2023-11-11,5,data\CIG_non-infected\2023-11-11_cig_non-infected (5).png,data\EVI_non-infected\2023-11-11_evi_non-infected (5).png,data\NDVI_non-infected\2023-11-11_ndvi_non-infected (5).png,0
2023-11-11,6,data\CIG_non-infected\2023-11-11_cig_non-infected (6).png,data\EVI_non-infected\2023-11-11_evi_non-infected (6).png,data\NDVI_non-infected\2023-11-11_ndvi_non-infected (6).png,0
2023-11-11,7,data\CIG_non-infected\2023-11-11_cig_non-infected (7).png,data\EVI_non-infected\2023-11-11_evi_non-infected (7).png,data\NDVI_non-infected\2023-11-11_ndvi_non-infected (7).png,0
2023-11-11,8,data\CIG_non-infected\2023-11-11_cig_non-infected (8).png,data\EVI_non-infected\2023-11-11_evi_non-infected (8).png,data\NDVI_non-infected\2023-11-11_ndvi_non-infected (8).png,0
2023-11-11,9,data\CIG_non-infected\2023-11-11_cig_non-infected (9).png,data\EVI_non-infected\2023-11-11_evi_non-infected (9).png,data\NDVI_non-infected\2023-11-11_ndvi_non-infected (9).png,0
2023-11-21,1,data\CIG_non-infected\2023-11-21_cig_non-infected (1).png,data\EVI_non-infected\2023-11-21_evi_non-infected (1).png,data\NDVI_non-infected\2023-11-21_ndvi_non-infected (1).png,0
2023-11-21,10,data\CIG_non-infected\2023-11-21_cig_non-infected (10).png,data\EVI_non-infected\2023-11-21_evi_non-infected (10).png,data\NDVI_non-infected\2023-11-21_ndvi_non-infected (10).png,0
2023-11-21,11,data\CIG_non-infected\2023-11-21_cig_non-infected (11).png,data\EVI_non-infected\2023-11-21_evi_non-infected (11).png,data\NDVI_non-infected\2023-11-21_ndvi_non-infected (11).png,0
2023-11-21,12,data\CIG_infected\2023-11-21_cig_infected (1).png,data\EVI_infected\2023-11-21_evi_infected (1).png,data\NDVI_infected\2023-11-21_ndvi_infected (1).png,1
2023-11-21,13,data\CIG_infected\2023-11-21_cig_infected (2).png,data\EVI_infected\2023-11-21_evi_infected (2).png,data\NDVI_infected\2023-11-21_ndvi_infected (2).png,1
2023-11-21,14,data\CIG_infected\2023-11-21_cig_infected (3).png,data\EVI_infected\2023-11-21_evi_infected (3).png,data\NDVI_infected\2023-11-21_ndvi_infected (3).png,1
2023-11-21,15,data\CIG_infected\2023-11-21_cig_infected (4).png,data\EVI_infected\2023-11-21_evi_infected (4).png,data\NDVI_infected\2023-11-21_ndvi_infected (4).png,1
2023-11-21,16,data\CIG_infected\2023-11-21_cig_infected (5).png,data\EVI_infected\2023-11-21_evi_infected (5).png,data\NDVI_infected\2023-11-21_ndvi_infected (5).png,1
2023-11-21,17,data\CIG_infected\2023-11-21_cig_infected (6).png,data\EVI_infected\2023-11-21_evi_infected (6).png,data\NDVI_infected\2023-11-21_ndvi_infected (6).png,1
2023-11-21,2,data\CIG_non-infected\2023-11-21_cig_non-infected (2).png,data\EVI_non-infected\2023-11-21_evi_non-infected (2).png,data\NDVI_non-infected\2023-11-21_ndvi_non-infected (2).png,0
2023-11-21,3,data\CIG_non-infected\2023-11-21_cig_non-infected (3).png,data\EVI_non-infected\2023-11-21_evi_non-infected (3).png,data\NDVI_non-infected\2023-11-21_ndvi_non-infected (3).png,0
2023-11-21,4,data\CIG_non-infected\2023-11-21_cig_non-infected (4).png,data\EVI_non-infected\2023-11-21_evi_non-infected (4).png,data\NDVI_non-infected\2023-11-21_ndvi_non-infected (4).png,0
2023-11-21,5,data\CIG_non-infected\2023-11-21_cig_non-infected (5).png,data\EVI_non-infected\2023-11-21_evi_non-infected (5).png,data\NDVI_non-infected\2023-11-21_ndvi_non-infected (5).png,0
2023-11-21,6,data\CIG_non-infected\2023-11-21_cig_non-infected (6).png,data\EVI_non-infected\2023-11-21_evi_non-infected (6).png,data\NDVI_non-infected\2023-11-21_ndvi_non-infected (6).png,0
2023-11-21,7,data\CIG_non-infected\2023-11-21_cig_non-infected (7).png,data\EVI_non-infected\2023-11-21_evi_non-infected (7).png,data\NDVI_non-infected\2023-11-21_ndvi_non-infected (7).png,0
2023-11-21,8,data\CIG_non-infected\2023-11-21_cig_non-infected (8).png,data\EVI_non-infected\2023-11-21_evi_non-infected (8).png,data\NDVI_non-infected\2023-11-21_ndvi_non-infected (8).png,0
2023-11-21,9,data\CIG_non-infected\2023-11-21_cig_non-infected (9).png,data\EVI_non-infected\2023-11-21_evi_non-infected (9).png,data\NDVI_non-infected\2023-11-21_ndvi_non-infected (9).png,0
2023-12-01,1,data\CIG_non-infected\2023-12-01_cig_non-infected (1).png,data\EVI_non-infected\2023-12-01_evi_non-infected (1).png,data\NDVI_non-infected\2023-12-01_ndvi_non-infected (1).png,0
2023-12-01,10,data\CIG_non-infected\2023-12-01_cig_non-infected (10).png,data\EVI_non-infected\2023-12-01_evi_non-infected (10).png,data\NDVI_non-infected\2023-12-01_ndvi_non-infected (10).png,0
2023-12-01,11,data\CIG_non-infected\2023-12-01_cig_non-infected (11).png,data\EVI_non-infected\2023-12-01_evi_non-infected (11).png,data\NDVI_non-infected\2023-12-01_ndvi_non-infected (11).png,0
2023-12-01,12,data\CIG_infected\2023-12-01_cig_infected (1).png,data\EVI_infected\2023-12-01_evi_infected (1).png,data\NDVI_infected\2023-12-01_ndvi_infected (1).png,1
2023-12-01,13,data\CIG_infected\2023-12-01_cig_infected (2).png,data\EVI_infected\2023-12-01_evi_infected (2).png,data\NDVI_infected\2023-12-01_ndvi_infected (2).png,1
2023-12-01,14,data\CIG_infected\2023-12-01_cig_infected (3).png,data\EVI_infected\2023-12-01_evi_infected (3).png,data\NDVI_infected\2023-12-01_ndvi_infected (3).png,1
2023-12-01,15,data\CIG_infected\2023-12-01_cig_infected (4).png,data\EVI_infected\2023-12-01_evi_infected (4).png,data\NDVI_infected\2023-12-01_ndvi_infected (4).png,1
2023-12-01,16,data\CIG_infected\2023-12-01_cig_infected (5).png,data\EVI_infected\2023-12-01_evi_infected (5).png,data\NDVI_infected\2023-12-01_ndvi_infected (5).png,1
2023-12-01,17,data\CIG_infected\2023-12-01_cig_infected (6).png,data\EVI_infected\2023-12-01_evi_infected (6).png,data\NDVI_infected\2023-12-01_ndvi_infected (6).png,1
2023-12-01,2,data\CIG_non-infected\2023-12-01_cig_non-infected (2).png,data\EVI_non-infected\2023-12-01_evi_non-infected (2).png,data\NDVI_non-infected\2023-12-01_ndvi_non-infected (2).png,0
2023-12-01,3,data\CIG_non-infected\2023-12-01_cig_non-infected (3).png,data\EVI_non-infected\2023-12-01_evi_non-infected (3).png,data\NDVI_non-infected\2023-12-01_ndvi_non-infected (3).png,0
2023-12-01,4,data\CIG_non-infected\2023-12-01_cig_non-infected (4).png,data\EVI_non-infected\2023-12-01_evi_non-infected (4).png,data\NDVI_non-infected\2023-12-01_ndvi_non-infected (4).png,0
2023-12-01,5,data\CIG_non-infected\2023-12-01_cig_non-infected (5).png,data\EVI_non-infected\2023-12-01_evi_non-infected (5).png,data\NDVI_non-infected\2023-12-01_ndvi_non-infected (5).png,0
2023-12-01,6,data\CIG_non-infected\2023-12-01_cig_non-infected (6).png,data\EVI_non-infected\2023-12-01_evi_non-infected (6).png,data\NDVI_non-infected\2023-12-01_ndvi_non-infected (6).png,0
2023-12-01,7,data\CIG_non-infected\2023-12-01_cig_non-infected (7).png,data\EVI_non-infected\2023-12-01_evi_non-infected (7).png,data\NDVI_non-infected\2023-12-01_ndvi_non-infected (7).png,0
2023-12-01,8,data\CIG_non-infected\2023-12-01_cig_non-infected (8).png,data\EVI_non-infected\2023-12-01_evi_non-infected (8).png,data\NDVI_non-infected\2023-12-01_ndvi_non-infected (8).png,0
2023-12-01,9,data\CIG_non-infected\2023-12-01_cig_non-infected (9).png,data\EVI_non-infected\2023-12-01_evi_non-infected (9).png,data\NDVI_non-infected\2023-12-01_ndvi_non-infected (9).png,0
2023-12-06,1,data\CIG_non-infected\2023-12-06_cig_non-infected (1).png,data\EVI_non-infected\2023-12-06_evi_non-infected (1).png,data\NDVI_non-infected\2023-12-06_ndvi_non-infected (1).png,0
2023-12-06,10,data\CIG_non-infected\2023-12-06_cig_non-infected (10).png,data\EVI_non-infected\2023-12-06_evi_non-infected (10).png,data\NDVI_non-infected\2023-12-06_ndvi_non-infected (10).png,0
2023-12-06,11,data\CIG_non-infected\2023-12-06_cig_non-infected (11).png,data\EVI_non-infected\2023-12-06_evi_non-infected (11).png,data\NDVI_non-infected\2023-12-06_ndvi_non-infected (11).png,0
2023-12-06,12,data\CIG_infected\2023-12-06_cig_infected (1).png,data\EVI_infected\2023-12-06_evi_infected (1).png,data\NDVI_infected\2023-12-06_ndvi_infected (1).png,1
2023-12-06,13,data\CIG_infected\2023-12-06_cig_infected (2).png,data\EVI_infected\2023-12-06_evi_infected (2).png,data\NDVI_infected\2023-12-06_ndvi_infected (2).png,1
2023-12-06,14,data\CIG_infected\2023-12-06_cig_infected (3).png,data\EVI_infected\2023-12-06_evi_infected (3).png,data\NDVI_infected\2023-12-06_ndvi_infected (3).png,1
2023-12-06,15,data\CIG_infected\2023-12-06_cig_infected (4).png,data\EVI_infected\2023-12-06_evi_infected (4).png,data\NDVI_infected\2023-12-06_ndvi_infected (4).png,1
2023-12-06,16,data\CIG_infected\2023-12-06_cig_infected (5).png,data\EVI_infected\2023-12-06_evi_infected (5).png,data\NDVI_infected\2023-12-06_ndvi_infected (5).png,1
2023-12-06,17,data\CIG_infected\2023-12-06_cig_infected (6).png,data\EVI_infected\2023-12-06_evi_infected (6).png,data\NDVI_infected\2023-12-06_ndvi_infected (6).png,1
2023-12-06,2,data\CIG_non-infected\2023-12-06_cig_non-infected (2).png,data\EVI_non-infected\2023-12-06_evi_non-infected (2).png,data\NDVI_non-infected\2023-12-06_ndvi_non-infected (2).png,0
2023-12-06,3,data\CIG_non-infected\2023-12-06_cig_non-infected (3).png,data\EVI_non-infected\2023-12-06_evi_non-infected (3).png,data\NDVI_non-infected\2023-12-06_ndvi_non-infected (3).png,0
2023-12-06,4,data\CIG_non-infected\2023-12-06_cig_non-infected (4).png,data\EVI_non-infected\2023-12-06_evi_non-infected (4).png,data\NDVI_non-infected\2023-12-06_ndvi_non-infected (4).png,0
2023-12-06,5,data\CIG_non-infected\2023-12-06_cig_non-infected (5).png,data\EVI_non-infected\2023-12-06_evi_non-infected (5).png,data\NDVI_non-infected\2023-12-06_ndvi_non-infected (5).png,0
2023-12-06,6,data\CIG_non-infected\2023-12-06_cig_non-infected (6).png,data\EVI_non-infected\2023-12-06_evi_non-infected (6).png,data\NDVI_non-infected\2023-12-06_ndvi_non-infected (6).png,0
2023-12-06,7,data\CIG_non-infected\2023-12-06_cig_non-infected (7).png,data\EVI_non-infected\2023-12-06_evi_non-infected (7).png,data\NDVI_non-infected\2023-12-06_ndvi_non-infected (7).png,0
2023-12-06,8,data\CIG_non-infected\2023-12-06_cig_non-infected (8).png,data\EVI_non-infected\2023-12-06_evi_non-infected (8).png,data\NDVI_non-infected\2023-12-06_ndvi_non-infected (8).png,0
2023-12-06,9,data\CIG_non-infected\2023-12-06_cig_non-infected (9).png,data\EVI_non-infected\2023-12-06_evi_non-infected (9).png,data\NDVI_non-infected\2023-12-06_ndvi_non-infected (9).png,0
2024-01-10,1,data\CIG_non-infected\2024-01-10_cig_non-infected (1).png,data\EVI_non-infected\2024-01-10_evi_non-infected (1).png,data\NDVI_non-infected\2024-01-10_ndvi_non-infected (1).png,0
2024-01-10,10,data\CIG_non-infected\2024-01-10_cig_non-infected (10).png,data\EVI_non-infected\2024-01-10_evi_non-infected (10).png,data\NDVI_non-infected\2024-01-10_ndvi_non-infected (10).png,0
2024-01-10,11,data\CIG_non-infected\2024-01-10_cig_non-infected (11).png,data\EVI_non-infected\2024-01-10_evi_non-infected (11).png,data\NDVI_non-infected\2024-01-10_ndvi_non-infected (11).png,0
2024-01-10,12,data\CIG_infected\2024-01-10_cig_infected (1).png,data\EVI_infected\2024-01-10_evi_infected (1).png,data\NDVI_infected\2024-01-10_ndvi_infected (1).png,1
2024-01-10,13,data\CIG_infected\2024-01-10_cig_infected (2).png,data\EVI_infected\2024-01-10_evi_infected (2).png,data\NDVI_infected\2024-01-10_ndvi_infected (2).png,1
2024-01-10,14,data\CIG_infected\2024-01-10_cig_infected (3).png,data\EVI_infected\2024-01-10_evi_infected (3).png,data\NDVI_infected\2024-01-10_ndvi_infected (3).png,1
2024-01-10,15,data\CIG_infected\2024-01-10_cig_infected (4).png,data\EVI_infected\2024-01-10_evi_infected (4).png,data\NDVI_infected\2024-01-10_ndvi_infected (4).png,1
2024-01-10,16,data\CIG_infected\2024-01-10_cig_infected (5).png,data\EVI_infected\2024-01-10_evi_infected (5).png,data\NDVI_infected\2024-01-10_ndvi_infected (5).png,1
2024-01-10,17,data\CIG_infected\2024-01-10_cig_infected (6).png,data\EVI_infected\2024-01-10_evi_infected (6).png,data\NDVI_infected\2024-01-10_ndvi_infected (6).png,1
2024-01-10,2,data\CIG_non-infected\2024-01-10_cig_non-infected (2).png,data\EVI_non-infected\2024-01-10_evi_non-infected (2).png,data\NDVI_non-infected\2024-01-10_ndvi_non-infected (2).png,0
2024-01-10,3,data\CIG_non-infected\2024-01-10_cig_non-infected (3).png,data\EVI_non-infected\2024-01-10_evi_non-infected (3).png,data\NDVI_non-infected\2024-01-10_ndvi_non-infected (3).png,0
2024-01-10,4,data\CIG_non-infected\2024-01-10_cig_non-infected (4).png,data\EVI_non-infected\2024-01-10_evi_non-infected (4).png,data\NDVI_non-infected\2024-01-10_ndvi_non-infected (4).png,0
2024-01-10,5,data\CIG_non-infected\2024-01-10_cig_non-infected (5).png,data\EVI_non-infected\2024-01-10_evi_non-infected (5).png,data\NDVI_non-infected\2024-01-10_ndvi_non-infected (5).png,0
2024-01-10,6,data\CIG_non-infected\2024-01-10_cig_non-infected (6).png,data\EVI_non-infected\2024-01-10_evi_non-infected (6).png,data\NDVI_non-infected\2024-01-10_ndvi_non-infected (6).png,0
2024-01-10,7,data\CIG_non-infected\2024-01-10_cig_non-infected (7).png,data\EVI_non-infected\2024-01-10_evi_non-infected (7).png,data\NDVI_non-infected\2024-01-10_ndvi_non-infected (7).png,0
2024-01-10,8,data\CIG_non-infected\2024-01-10_cig_non-infected (8).png,data\EVI_non-infected\2024-01-10_evi_non-infected (8).png,data\NDVI_non-infected\2024-01-10_ndvi_non-infected (8).png,0
2024-01-10,9,data\CIG_non-infected\2024-01-10_cig_non-infected (9).png,data\EVI_non-infected\2024-01-10_evi_non-infected (9).png,data\NDVI_non-infected\2024-01-10_ndvi_non-infected (9).png,0
2024-01-30,1,data\CIG_non-infected\2024-01-30_cig_non-infected (1).png,data\EVI_non-infected\2024-01-30_evi_non-infected (1).png,data\NDVI_non-infected\2024-01-30_ndvi_non-infected (1).png,0
2024-01-30,10,data\CIG_non-infected\2024-01-30_cig_non-infected (10).png,data\EVI_non-infected\2024-01-30_evi_non-infected (10).png,data\NDVI_non-infected\2024-01-30_ndvi_non-infected (10).png,0
2024-01-30,11,data\CIG_non-infected\2024-01-30_cig_non-infected (11).png,data\EVI_non-infected\2024-01-30_evi_non-infected (11).png,data\NDVI_non-infected\2024-01-30_ndvi_non-infected (11).png,0
